4086,1959,Graduation,Married,,"$18,690.00 ",0 kid(s),0,12/28/2012,GER,0,0
10304,1959,Graduation,Married,,"$18,690.00 ",0 kid(s),0,12/28/2012,SP,0,0
7998,1958,Graduation,Together,,"$28,087.00 ",1 kid(s),1,12/11/2012,IND,0,0
10992,1967,Graduation,Together,,"$75,702.00 ",1 kid(s),1,8/29/2012,SA,0,0
6383,1971,PhD,Together,,"$32,892.00 ",1 kid(s),0,5/25/2014,SA,0,0
10536,1971,PhD,Together,,"$32,892.00 ",1 kid(s),0,5/25/2014,SP,0,0
6036,1959,Master,Together,,"$89,120.00 ",0 kid(s),0,3/17/2014,SP,0,0
11092,1961,Graduation,Married,,"$27,116.00 ",1 kid(s),1,3/2/2014,SA,0,0
538,1989,Graduation,Single,,"$46,107.00 ",1 kid(s),0,2/10/2014,SA,0,0
10022,1973,PhD,Single,,"$54,466.00 ",1 kid(s),1,2/9/2014,SP,0,0
10157,1965,Graduation,Single,,"$59,686.00 ",0 kid(s),1,1/25/2014,CA,0,0
3503,1950,Graduation,Divorced,,"$82,460.00 ",0 kid(s),0,12/2/2013,SA,0,0
146,1960,PhD,Single,,"$76,045.00 ",0 kid(s),0,11/15/2013,SP,0,0
5538,1975,Graduation,Divorced,,"$83,829.00 ",0 kid(s),0,10/8/2013,SP,0,1
3910,1975,Graduation,Divorced,,"$83,829.00 ",0 kid(s),0,10/8/2013,SP,0,1
4227,1968,Master,Together,,"$32,889.00 ",1 kid(s),1,9/6/2013,SP,0,0
6634,1979,Master,Divorced,,"$33,462.00 ",1 kid(s),0,8/7/2013,SA,0,0
8916,1975,Graduation,Divorced,,"$36,627.00 ",2 kid(s),0,7/23/2013,SA,0,0
6460,1982,Graduation,Married,,"$28,718.00 ",1 kid(s),0,7/13/2013,IND,0,0
5883,1972,Graduation,Married,,"$77,981.00 ",1 kid(s),0,5/26/2013,SP,0,0
10091,1956,Graduation,Single,,"$60,230.00 ",0 kid(s),1,5/20/2013,SP,0,0
697,1969,Graduation,Together,,"$74,918.00 ",0 kid(s),0,3/12/2013,SP,0,0
2607,1953,Graduation,Single,,"$40,464.00 ",0 kid(s),1,1/11/2013,SP,0,0
8427,1956,Master,Single,,"$64,857.00 ",0 kid(s),0,11/23/2012,SP,0,0
217,1956,Master,Single,,"$64,857.00 ",0 kid(s),0,11/23/2012,CA,0,0
6202,1960,Graduation,Together,,"$63,381.00 ",0 kid(s),1,10/5/2012,SP,0,0
3856,1960,Graduation,Together,,"$63,381.00 ",0 kid(s),1,10/5/2012,SP,0,0
10648,1982,Bachelor degree,Together,,"$66,664.00 ",0 kid(s),0,9/25/2012,SP,0,0
5120,1982,Bachelor degree,Together,,"$66,664.00 ",0 kid(s),0,9/25/2012,SA,0,0
6749,1966,Graduation,Single,,"$86,358.00 ",1 kid(s),1,8/8/2012,SP,0,0
1584,1977,Graduation,Married,,"$41,443.00 ",1 kid(s),0,4/1/2014,SA,0,0
9559,1961,PhD,Married,,"$57,072.00 ",0 kid(s),1,1/24/2014,CA,0,0
771,1967,Graduation,Together,,"$54,178.00 ",0 kid(s),1,1/21/2014,GER,0,0
5237,1950,PhD,Single,,"$48,767.00 ",1 kid(s),2,1/1/2014,AUS,0,0
2461,1955,Master,Single,,"$51,124.00 ",1 kid(s),1,12/18/2013,CA,0,0
5474,1970,Graduation,Single,,"$43,020.00 ",1 kid(s),0,11/30/2013,US,0,0
2895,1963,Graduation,Single,,"$49,980.00 ",0 kid(s),1,10/23/2013,IND,0,0
7972,1955,Graduation,Single,,"$72,906.00 ",0 kid(s),0,9/17/2013,SP,0,0
10067,1976,Bachelor degree,Together,,"$25,176.00 ",1 kid(s),1,8/10/2013,GER,0,0
500,1977,Graduation,Together,,"$96,876.00 ",0 kid(s),0,8/6/2013,SP,0,1
922,1979,Bachelor degree,Married,,"$31,086.00 ",1 kid(s),1,5/4/2013,GER,0,0
2861,1983,Graduation,Single,,"$24,072.00 ",1 kid(s),0,4/16/2013,SP,0,0
375,1954,Graduation,Divorced,,"$76,773.00 ",0 kid(s),0,2/25/2013,SP,0,0
10936,1965,Graduation,Married,,"$72,190.00 ",0 kid(s),0,2/13/2013,AUS,0,0
10314,1948,PhD,Married,,"$83,837.00 ",0 kid(s),0,12/16/2012,IND,0,1
4240,1978,Graduation,Married,,"$17,345.00 ",1 kid(s),0,11/3/2012,SP,0,0
2674,1958,Master,Single,,"$75,154.00 ",0 kid(s),1,9/4/2012,US,0,1
2563,1961,Undergraduate,Married,,"$28,249.00 ",0 kid(s),0,6/15/2014,IND,0,0
8312,1961,Undergraduate,Married,,"$28,249.00 ",0 kid(s),0,6/15/2014,SP,0,0
6999,1980,Master,Married,,"$69,661.00 ",0 kid(s),0,5/13/2014,IND,0,0
7574,1979,PhD,Together,,"$27,922.00 ",1 kid(s),0,5/10/2014,SA,0,0
5223,1966,Master,Together,,"$45,903.00 ",0 kid(s),1,4/23/2014,SA,0,0
2952,1977,Master,Single,,"$36,273.00 ",1 kid(s),0,4/16/2014,SP,0,0
7683,1968,Master,Married,,"$70,777.00 ",0 kid(s),1,2/25/2014,SP,0,0
9481,1976,Graduation,Married,,"$17,148.00 ",1 kid(s),0,1/28/2014,CA,0,0
9907,1969,Master,Together,,"$66,476.00 ",0 kid(s),1,12/4/2013,GER,0,0
5454,1979,Master,Married,,"$45,057.00 ",1 kid(s),0,12/1/2013,US,0,0
3798,1968,Graduation,Married,,"$41,120.00 ",1 kid(s),1,11/6/2013,SP,0,0
7281,1959,PhD,Single,,,0 kid(s),0,11/5/2013,AUS,0,0
4259,1986,Master,Single,,"$19,485.00 ",2 kid(s),0,9/24/2013,IND,0,0
2549,1983,PhD,Together,,"$21,840.00 ",1 kid(s),0,7/21/2013,SP,0,0
6437,1985,Bachelor degree,Single,,"$41,473.00 ",1 kid(s),0,6/19/2013,SP,0,0
2488,1956,Bachelor degree,Divorced,,"$31,395.00 ",1 kid(s),1,3/23/2013,SP,0,0
3945,1947,PhD,Widow,,"$68,117.00 ",0 kid(s),1,3/10/2013,SP,0,1
702,1975,Bachelor degree,Widow,,"$47,682.00 ",0 kid(s),1,2/15/2013,SP,0,0
9010,1972,Master,Married,,"$83,151.00 ",0 kid(s),0,2/10/2013,SP,0,1
9710,1969,PhD,Divorced,,"$58,086.00 ",0 kid(s),1,1/20/2013,SP,0,0
1509,1958,PhD,Together,,"$84,460.00 ",0 kid(s),0,1/4/2013,SP,0,1
9120,1962,Graduation,Single,,"$66,565.00 ",0 kid(s),1,12/5/2012,SP,0,0
5252,1969,Graduation,Divorced,,"$23,910.00 ",1 kid(s),0,10/26/2012,SP,0,0
5959,1968,Graduation,Single,,"$35,893.00 ",1 kid(s),1,10/15/2012,IND,0,0
7441,1973,Graduation,Divorced,,"$71,128.00 ",1 kid(s),0,10/6/2012,US,0,0
4271,1989,Bachelor degree,Together,,"$38,683.00 ",1 kid(s),0,10/4/2012,IND,0,0
4095,1971,Graduation,Married,,"$37,150.00 ",1 kid(s),0,9/11/2012,US,0,0
8852,1976,Graduation,Married,,"$61,064.00 ",0 kid(s),1,8/31/2012,SP,0,0
7698,1976,PhD,Married,,"$51,650.00 ",0 kid(s),1,5/11/2014,IND,0,0
4174,1956,Master,Together,,"$55,249.00 ",0 kid(s),1,4/17/2014,SP,0,0
3182,1973,PhD,Single,,"$46,854.00 ",1 kid(s),1,3/31/2014,IND,0,1
193,1996,Undergraduate,Married,,"$14,421.00 ",0 kid(s),0,2/17/2014,SP,0,0
5229,1969,PhD,Together,,"$54,132.00 ",0 kid(s),1,2/16/2014,GER,0,0
5555,1975,Graduation,Divorced,,"$153,924.00 ",0 kid(s),0,2/7/2014,SP,0,0
7732,1978,Graduation,Married,,"$64,813.00 ",1 kid(s),0,1/2/2014,SP,0,0
310,1970,Master,Married,,"$61,872.00 ",0 kid(s),1,12/13/2013,CA,0,0
6261,1979,Graduation,Married,,"$58,025.00 ",0 kid(s),1,11/26/2013,IND,0,0
6274,1948,Master,Married,,"$83,790.00 ",0 kid(s),0,11/15/2013,SA,0,0
1655,1979,Graduation,Together,,"$34,350.00 ",1 kid(s),0,10/19/2013,AUS,0,0
2740,1958,PhD,Widow,,"$33,438.00 ",1 kid(s),1,9/22/2013,SP,0,0
4328,1986,Bachelor degree,Married,,"$21,955.00 ",1 kid(s),0,9/7/2013,SP,0,0
17,1971,PhD,Married,,"$60,491.00 ",0 kid(s),1,9/6/2013,SP,0,0
9153,1964,PhD,Married,,"$59,304.00 ",0 kid(s),1,7/29/2013,SP,0,0
520,1974,Graduation,Married,,"$34,421.00 ",1 kid(s),0,7/1/2013,SP,0,0
8372,1974,Graduation,Married,,"$34,421.00 ",1 kid(s),0,7/1/2013,SA,0,0
73,1953,PhD,Single,,"$51,411.00 ",1 kid(s),2,5/26/2013,IND,0,0
2002,1958,Graduation,Divorced,,"$71,964.00 ",0 kid(s),0,5/20/2013,SP,0,0
6059,1953,PhD,Together,,"$64,504.00 ",1 kid(s),2,3/4/2013,SP,0,1
11166,1961,Graduation,Married,,"$49,678.00 ",0 kid(s),1,2/2/2013,SP,0,0
6257,1976,Master,Single,,"$60,482.00 ",0 kid(s),1,1/23/2013,SA,0,0
9224,1972,PhD,Single,,"$55,260.00 ",0 kid(s),1,12/12/2012,SA,0,0
8732,1969,Master,Widow,,"$67,369.00 ",0 kid(s),1,11/17/2012,SP,0,1
955,1962,Master,Together,,"$47,175.00 ",1 kid(s),1,10/28/2012,SA,0,1
4910,1967,Graduation,Divorced,,"$68,743.00 ",0 kid(s),0,8/30/2012,US,0,0
564,1981,PhD,Together,,"$56,937.00 ",1 kid(s),0,8/4/2012,SP,0,1
8931,1986,Graduation,Together,,"$83,033.00 ",1 kid(s),0,5/18/2014,SA,0,0
1998,1976,Graduation,Single,,"$37,697.00 ",1 kid(s),0,2/7/2014,IND,0,0
1250,1976,Graduation,Single,,"$37,697.00 ",1 kid(s),0,2/7/2014,SP,0,0
8397,1951,Graduation,Married,,"$44,689.00 ",1 kid(s),1,1/10/2014,SP,0,0
9672,1970,Bachelor degree,Married,,"$23,162.00 ",1 kid(s),1,12/21/2013,CA,0,0
2125,1959,Graduation,Divorced,,"$63,033.00 ",0 kid(s),0,11/15/2013,US,0,0
5975,1967,PhD,Single,,"$40,304.00 ",1 kid(s),0,9/30/2013,CA,0,0
983,1984,Graduation,Married,,"$40,059.00 ",1 kid(s),0,9/28/2013,US,0,0
9938,1954,Graduation,Married,,"$80,067.00 ",0 kid(s),0,9/19/2013,IND,0,0
4385,1981,PhD,Single,,"$36,038.00 ",1 kid(s),0,5/31/2013,SP,0,0
1612,1981,PhD,Single,,,1 kid(s),0,5/31/2013,AUS,0,0
803,1968,Graduation,Together,,"$40,521.00 ",1 kid(s),1,4/5/2013,SP,0,0
10675,1956,PhD,Married,,"$66,334.00 ",0 kid(s),1,4/3/2013,SP,0,1
7004,1984,Graduation,Single,,"$11,012.00 ",1 kid(s),0,3/16/2013,IND,0,0
4432,1976,Graduation,Divorced,,"$31,615.00 ",1 kid(s),0,3/16/2013,SP,0,0
5079,1971,Graduation,Married,,,1 kid(s),1,3/3/2013,AUS,0,0
4475,1949,PhD,Married,,"$69,098.00 ",0 kid(s),0,2/16/2013,SP,0,0
10868,1951,Graduation,Widow,,"$70,792.00 ",0 kid(s),0,2/6/2013,SP,0,0
6742,1979,Graduation,Married,,"$17,688.00 ",1 kid(s),0,1/13/2013,SP,1,0
5692,1989,Undergraduate,Married,,"$25,443.00 ",1 kid(s),0,12/22/2012,SA,0,0
339,1972,PhD,Married,,"$57,091.00 ",0 kid(s),1,11/23/2012,SP,0,1
10398,1981,Bachelor degree,Single,,"$24,336.00 ",1 kid(s),0,8/27/2012,SP,0,0
8017,1981,Bachelor degree,Married,,"$51,111.00 ",1 kid(s),1,6/19/2014,SA,0,0
3722,1972,Graduation,Single,,"$44,503.00 ",1 kid(s),1,4/16/2014,SP,0,0
7326,1971,Master,Married,,"$56,850.00 ",0 kid(s),1,3/23/2014,CA,0,0
2416,1969,PhD,Single,,"$66,582.00 ",0 kid(s),0,3/3/2014,SP,0,0
1878,1985,Bachelor degree,Married,,"$23,148.00 ",0 kid(s),0,2/18/2014,SP,0,0
5278,1964,Graduation,Married,,"$82,224.00 ",0 kid(s),0,1/25/2014,GER,0,0
5734,1974,PhD,Married,,"$61,917.00 ",1 kid(s),1,11/20/2013,SP,0,0
4370,1966,Graduation,Together,,"$43,482.00 ",2 kid(s),1,11/13/2013,IND,0,0
8405,1979,Graduation,Divorced,,"$68,274.00 ",1 kid(s),1,9/30/2013,SA,0,0
7617,1974,Graduation,Single,,"$42,373.00 ",1 kid(s),1,8/15/2013,SP,0,0
10339,1954,Master,Together,,,0 kid(s),1,6/23/2013,AUS,0,0
6376,1979,Graduation,Single,,"$57,537.00 ",1 kid(s),0,6/10/2013,AUS,0,0
2150,1958,PhD,Widow,,"$80,995.00 ",0 kid(s),1,5/11/2013,CA,0,0
7386,1976,Graduation,Divorced,,"$30,992.00 ",1 kid(s),0,4/22/2013,CA,0,0
3006,1976,Graduation,Divorced,,"$30,992.00 ",1 kid(s),0,4/22/2013,CA,0,0
11088,1971,PhD,Together,,"$78,642.00 ",0 kid(s),1,4/21/2013,SP,0,0
5185,1955,Graduation,Married,,"$74,268.00 ",0 kid(s),0,2/14/2013,SA,0,0
3523,1962,Graduation,Together,,"$75,072.00 ",0 kid(s),1,1/23/2013,SP,0,0
55,1963,Graduation,Together,,"$56,253.00 ",0 kid(s),1,12/7/2012,SP,0,0
3807,1955,Graduation,Together,,"$59,925.00 ",0 kid(s),1,11/30/2012,SP,0,0
2453,1960,Graduation,Together,,"$62,807.00 ",0 kid(s),1,8/31/2012,SP,0,0
7787,1960,Graduation,Together,,"$62,807.00 ",0 kid(s),1,8/31/2012,CA,0,0
2230,1970,PhD,Married,,"$23,626.00 ",1 kid(s),0,5/24/2014,GER,0,0
8146,1976,Master,Together,,"$46,106.00 ",1 kid(s),1,5/11/2014,SA,0,0
988,1965,Graduation,Married,,"$81,168.00 ",0 kid(s),0,5/7/2014,SP,0,0
4832,1979,Graduation,Married,,"$27,244.00 ",1 kid(s),0,3/7/2014,SP,0,0
3152,1957,Graduation,Together,,"$26,091.00 ",1 kid(s),1,2/25/2014,IND,0,0
11188,1957,Graduation,Together,,"$26,091.00 ",1 kid(s),1,2/25/2014,SP,0,0
361,1969,Master,Married,,"$43,142.00 ",1 kid(s),1,2/18/2014,AUS,0,0
5939,1971,Graduation,Together,,"$38,232.00 ",1 kid(s),1,1/17/2014,SP,0,0
9349,1985,Graduation,Married,,"$92,533.00 ",0 kid(s),0,12/19/2013,GER,0,0
819,1945,Graduation,Widow,,"$63,285.00 ",0 kid(s),0,11/5/2013,SP,0,0
10120,1955,Graduation,Together,,"$38,946.00 ",0 kid(s),1,10/24/2013,US,0,0
4541,1955,Graduation,Together,,"$38,946.00 ",0 kid(s),1,10/24/2013,CA,0,0
2456,1975,PhD,Married,,"$40,233.00 ",0 kid(s),1,10/14/2013,SA,0,0
2516,1969,Bachelor degree,Married,,"$46,831.00 ",1 kid(s),1,6/8/2013,SP,0,0
11013,1987,Graduation,Together,,"$67,605.00 ",0 kid(s),0,3/31/2013,SP,0,0
9988,1976,Master,Single,,"$70,379.00 ",0 kid(s),1,3/3/2013,CA,0,0
1627,1957,Bachelor degree,Divorced,,"$77,297.00 ",0 kid(s),0,1/26/2013,SP,0,0
1490,1962,Graduation,Married,,"$55,759.00 ",0 kid(s),1,11/28/2012,CA,0,0
6710,1951,Master,Single,,"$58,217.00 ",2 kid(s),1,11/17/2012,SP,0,0
7375,1976,Graduation,Together,,"$51,369.00 ",0 kid(s),1,10/25/2012,SA,0,0
10144,1976,Graduation,Together,,"$51,369.00 ",0 kid(s),1,10/25/2012,SA,0,0
3138,1956,Graduation,Single,,"$91,249.00 ",0 kid(s),0,10/20/2012,SP,0,1
1440,1978,Bachelor degree,Together,,"$52,513.00 ",0 kid(s),0,9/4/2012,SP,0,0
4200,1970,Master,Married,,"$44,159.00 ",1 kid(s),0,6/17/2014,SA,0,0
4998,1962,Graduation,Together,,"$76,081.00 ",0 kid(s),0,5/23/2014,SP,0,0
7321,1962,Graduation,Together,,"$76,081.00 ",0 kid(s),0,5/23/2014,IND,0,0
8663,1974,Graduation,Divorced,,"$39,996.00 ",1 kid(s),1,5/22/2014,AUS,0,0
1958,1973,PhD,Together,,"$55,012.00 ",0 kid(s),1,3/21/2014,SP,0,0
6963,1947,Graduation,Single,,"$77,457.00 ",0 kid(s),0,3/5/2014,SA,0,0
1065,1963,Graduation,Single,,"$80,695.00 ",0 kid(s),0,12/29/2013,US,0,0
2712,1956,Graduation,Married,,"$71,866.00 ",0 kid(s),1,12/25/2013,AUS,0,0
6049,1982,Master,Together,,"$73,450.00 ",0 kid(s),0,12/5/2013,SP,0,0
6605,1944,PhD,Divorced,,"$55,614.00 ",0 kid(s),0,11/27/2013,SP,0,0
11181,1949,PhD,Married,,"$156,924.00 ",0 kid(s),0,8/29/2013,CA,0,0
5234,1967,Bachelor degree,Together,,"$30,753.00 ",1 kid(s),1,7/11/2013,CA,0,0
5253,1956,Master,Together,,"$54,603.00 ",1 kid(s),1,7/9/2013,SP,0,0
11148,1975,Graduation,Together,,"$22,280.00 ",1 kid(s),0,5/19/2013,SP,0,0
6289,1951,Master,Together,,"$59,385.00 ",1 kid(s),1,4/28/2013,SP,0,0
9743,1955,Graduation,Married,,"$76,998.00 ",0 kid(s),1,1/11/2013,CA,0,0
9209,1971,Master,Together,,"$80,573.00 ",0 kid(s),0,10/14/2012,SA,0,0
6417,1971,Master,Together,,"$80,573.00 ",0 kid(s),0,10/14/2012,SP,0,0
7937,1982,Graduation,Married,,"$24,711.00 ",0 kid(s),0,4/18/2014,SP,0,0
6488,1959,PhD,Married,,"$38,829.00 ",0 kid(s),1,4/6/2014,GER,0,0
3194,1974,PhD,Single,,"$71,466.00 ",0 kid(s),0,4/5/2014,CA,0,0
231,1956,Master,Together,,"$28,839.00 ",1 kid(s),1,3/11/2014,SP,0,0
9697,1951,Graduation,Married,,"$53,790.00 ",0 kid(s),2,3/6/2014,SP,0,0
4676,1951,Master,Widow,,"$73,705.00 ",0 kid(s),2,3/5/2014,SP,0,0
8079,1982,Graduation,Married,,"$22,448.00 ",1 kid(s),0,2/26/2014,SA,0,0
10032,1976,Graduation,Divorced,,"$12,571.00 ",1 kid(s),0,1/18/2014,SA,0,0
10505,1960,Master,Together,,"$73,113.00 ",0 kid(s),0,12/26/2013,SA,0,0
2005,1990,Graduation,Married,,"$35,765.00 ",1 kid(s),0,12/11/2013,CA,0,0
6940,1966,PhD,Single,,"$46,734.00 ",1 kid(s),2,10/21/2013,SP,0,0
2304,1963,PhD,Together,,"$66,313.00 ",0 kid(s),1,9/16/2013,SA,0,0
3170,1957,Master,Together,,"$68,148.00 ",0 kid(s),0,8/31/2013,SP,0,0
10466,1965,Graduation,Married,,"$44,393.00 ",1 kid(s),1,8/22/2013,SP,0,0
7325,1986,PhD,Together,,"$38,197.00 ",1 kid(s),0,6/29/2013,SP,0,0
455,1946,PhD,Married,,"$51,012.00 ",0 kid(s),0,4/18/2013,SP,0,0
7592,1946,PhD,Married,,"$51,012.00 ",0 kid(s),0,4/18/2013,SP,0,0
4547,1960,Graduation,Together,,"$13,672.00 ",1 kid(s),1,4/17/2013,SP,0,0
6825,1953,Graduation,Together,,"$41,452.00 ",1 kid(s),1,3/6/2013,CA,0,0
2961,1982,Graduation,Married,,"$42,081.00 ",1 kid(s),0,2/26/2013,SP,0,0
8700,1986,Undergraduate,Single,,"$14,906.00 ",0 kid(s),0,12/22/2012,SA,0,0
2278,1985,Bachelor degree,Single,,"$33,812.00 ",1 kid(s),0,11/3/2012,US,0,0
10703,1975,Master,Single,,"$46,098.00 ",1 kid(s),1,8/18/2012,SP,0,0
9,1975,Master,Single,,"$46,098.00 ",1 kid(s),1,8/18/2012,CA,0,0
2804,1975,Master,Single,,"$46,098.00 ",1 kid(s),1,8/18/2012,IND,0,1
4915,1956,Bachelor degree,Married,,"$53,230.00 ",0 kid(s),1,8/3/2012,GER,0,0
3010,1989,Master,Together,,"$88,420.00 ",0 kid(s),0,5/2/2014,SP,0,0
4279,1963,Bachelor degree,Single,,"$39,548.00 ",1 kid(s),1,3/31/2014,SP,0,0
2564,1953,Graduation,Together,,"$61,278.00 ",0 kid(s),1,1/4/2014,SP,0,0
1137,1964,Graduation,Single,,"$81,246.00 ",0 kid(s),0,12/29/2013,SP,0,0
5084,1975,Graduation,Widow,,"$58,330.00 ",0 kid(s),1,12/25/2013,SP,0,0
7094,1975,Graduation,Widow,,"$58,330.00 ",0 kid(s),1,12/25/2013,GER,0,0
6327,1967,Graduation,Together,,"$65,777.00 ",0 kid(s),0,12/19/2013,US,0,0
6131,1980,Bachelor degree,Married,,"$70,829.00 ",1 kid(s),1,12/1/2013,SP,0,0
5798,1973,Master,Together,,,0 kid(s),0,11/23/2013,GER,0,0
10379,1962,Master,Single,,"$59,247.00 ",0 kid(s),2,11/8/2013,SP,0,0
606,1967,Graduation,Single,,"$25,930.00 ",1 kid(s),1,10/10/2013,SP,0,0
7801,1959,Graduation,Together,,"$54,753.00 ",0 kid(s),1,9/12/2013,SA,0,0
2445,1974,PhD,Together,,"$28,440.00 ",1 kid(s),0,7/7/2013,SP,0,0
5346,1973,Bachelor degree,Married,,"$23,559.00 ",1 kid(s),0,7/3/2013,GER,0,0
550,1952,Graduation,Divorced,,"$62,335.00 ",0 kid(s),1,5/23/2013,SP,0,0
4478,1979,Graduation,Married,,"$63,777.00 ",1 kid(s),1,3/24/2013,IND,0,0
2350,1972,Graduation,Married,,"$59,666.00 ",1 kid(s),1,3/22/2013,CA,0,0
1118,1956,Master,Married,,"$50,965.00 ",0 kid(s),1,2/20/2013,SP,0,0
1491,1965,Bachelor degree,Together,,"$71,488.00 ",0 kid(s),0,2/18/2013,CA,0,0
4507,1952,Graduation,Single,,"$72,228.00 ",0 kid(s),0,11/27/2012,SP,0,0
7023,1953,PhD,Single,,"$46,231.00 ",2 kid(s),1,11/26/2012,SA,0,0
6977,1974,Graduation,Together,,"$75,702.00 ",0 kid(s),1,10/14/2012,SP,0,0
4042,1971,Graduation,Divorced,,"$43,300.00 ",0 kid(s),1,10/13/2012,CA,0,1
7274,1957,Graduation,Married,,"$78,618.00 ",0 kid(s),0,9/28/2012,SP,0,0
2902,1958,Graduation,Together,,,1 kid(s),1,9/3/2012,AUS,0,0
3332,1985,Graduation,Single,,"$29,760.00 ",1 kid(s),0,8/29/2012,GER,0,0
7433,1985,Graduation,Single,,"$29,760.00 ",1 kid(s),0,8/29/2012,SP,0,0
9386,1962,Graduation,Together,,"$50,127.00 ",0 kid(s),1,5/29/2014,SP,0,0
5176,1988,Graduation,Together,,"$29,604.00 ",1 kid(s),0,12/8/2013,SA,0,0
10323,1952,Graduation,Married,,"$49,413.00 ",0 kid(s),1,10/25/2013,SP,0,0
4682,1958,Graduation,Married,,"$51,876.00 ",0 kid(s),0,10/15/2013,GER,0,0
3083,1974,Graduation,Married,,"$45,837.00 ",1 kid(s),1,7/26/2013,SP,0,0
8015,1962,PhD,Divorced,,"$85,696.00 ",0 kid(s),0,5/3/2013,SP,0,1
1745,1962,PhD,Divorced,,"$85,696.00 ",0 kid(s),0,5/3/2013,SP,0,1
3136,1962,Master,Divorced,,"$59,432.00 ",0 kid(s),1,4/13/2013,SP,0,0
6991,1951,Graduation,Divorced,,"$43,185.00 ",0 kid(s),1,4/10/2013,AUS,0,0
8132,1975,PhD,Married,,"$60,631.00 ",1 kid(s),1,4/5/2013,GER,0,0
503,1985,Master,Married,,"$20,559.00 ",1 kid(s),0,3/12/2013,AUS,0,0
8148,1956,Master,Together,,"$50,898.00 ",1 kid(s),1,1/8/2013,SA,0,0
2736,1978,Graduation,Married,,"$73,807.00 ",0 kid(s),1,1/2/2013,IND,0,0
8162,1956,Master,Together,,"$14,661.00 ",0 kid(s),0,1/1/2013,SP,0,0
692,1954,Graduation,Together,,"$36,807.00 ",1 kid(s),1,12/20/2012,IND,0,0
7706,1975,Bachelor degree,Together,,"$46,772.00 ",0 kid(s),1,11/7/2012,CA,0,0
9298,1947,PhD,Together,,"$81,574.00 ",0 kid(s),0,4/28/2014,SA,0,0
2986,1976,Graduation,Married,,"$30,772.00 ",1 kid(s),1,3/12/2014,CA,0,0
10812,1978,PhD,Married,,"$46,377.00 ",1 kid(s),0,3/1/2014,SA,0,0
2909,1974,PhD,Married,,"$78,128.00 ",0 kid(s),1,2/19/2014,GER,0,0
6974,1972,PhD,Together,,"$83,443.00 ",0 kid(s),0,12/31/2013,GER,0,0
9140,1960,Bachelor degree,Together,,"$50,523.00 ",1 kid(s),1,12/25/2013,US,0,0
4554,1965,Graduation,Together,,"$47,009.00 ",0 kid(s),1,10/1/2013,SP,0,0
7791,1967,Master,Married,,"$37,054.00 ",1 kid(s),1,9/15/2013,SA,0,0
5455,1971,PhD,Married,,"$32,011.00 ",1 kid(s),0,8/22/2013,SP,0,0
7960,1962,Bachelor degree,Together,,"$82,122.00 ",0 kid(s),0,8/15/2013,SP,0,0
3426,1975,Graduation,Divorced,,"$70,300.00 ",1 kid(s),0,7/15/2013,SP,0,0
5316,1976,Master,Together,,"$21,024.00 ",0 kid(s),0,7/4/2013,SP,0,0
1404,1968,Graduation,Together,,"$34,916.00 ",2 kid(s),0,5/15/2013,SA,0,0
10598,1967,Graduation,Together,,"$27,943.00 ",1 kid(s),1,4/15/2013,SP,0,0
8212,1971,Master,Married,,"$39,791.00 ",0 kid(s),1,3/28/2013,SP,0,0
3233,1965,PhD,Married,,"$62,745.00 ",0 kid(s),1,3/23/2013,SA,0,0
7892,1969,Graduation,Single,,"$18,589.00 ",0 kid(s),0,1/2/2013,US,0,0
2975,1976,Graduation,Together,,"$85,606.00 ",0 kid(s),1,11/12/2012,SP,0,0
5043,1951,Undergraduate,Married,,"$26,997.00 ",0 kid(s),0,11/5/2012,SP,0,0
3104,1961,Graduation,Single,,"$82,332.00 ",0 kid(s),0,9/17/2012,GER,0,1
10854,1970,PhD,Married,,"$38,853.00 ",1 kid(s),1,5/23/2014,IND,0,0
7419,1968,Master,Divorced,,"$27,071.00 ",1 kid(s),0,4/23/2014,SP,0,0
5558,1954,PhD,Single,,"$90,933.00 ",0 kid(s),0,3/31/2014,SP,0,0
832,1966,PhD,Together,,"$65,814.00 ",0 kid(s),1,3/2/2014,SP,0,0
4964,1958,PhD,Together,,"$74,250.00 ",0 kid(s),0,1/26/2014,CA,0,0
11030,1976,Master,Married,,"$33,181.00 ",1 kid(s),0,1/3/2014,SP,0,0
4587,1944,Master,Widow,,"$45,006.00 ",0 kid(s),0,7/18/2013,SP,0,0
450,1958,Master,Together,,"$42,315.00 ",0 kid(s),1,7/12/2013,US,0,0
11031,1950,PhD,Married,,"$48,699.00 ",1 kid(s),1,5/21/2013,AUS,0,0
4990,1954,Graduation,Married,,"$59,111.00 ",0 kid(s),0,5/2/2013,AUS,0,0
221,1955,Graduation,Married,,"$48,726.00 ",0 kid(s),1,4/27/2013,GER,0,0
4351,1955,Graduation,Divorced,,"$37,244.00 ",1 kid(s),1,4/27/2013,SP,0,0
1357,1970,Graduation,Together,,"$74,854.00 ",1 kid(s),2,4/8/2013,GER,0,0
5667,1964,PhD,Married,,"$60,896.00 ",0 kid(s),1,10/11/2012,CA,0,1
8867,1988,PhD,Married,,"$67,546.00 ",0 kid(s),0,8/31/2012,SA,0,0
2747,1988,PhD,Married,,"$67,546.00 ",0 kid(s),0,8/31/2012,SP,0,0
7422,1987,Graduation,Single,,"$46,923.00 ",1 kid(s),0,8/22/2012,SP,0,0
